1.000000000000000000e+00,1.001138736003036600e+00,1.001423420003795695e+00,1.001613209337635313e+00,1.001897893338394407e+00,1.001802998671474709e+00,1.001992788005314106e+00,1.001518314670715393e+00,1.001802998671474709e+00,1.001423420003795695e+00,1.001233630669956298e+00,1.000948946669196982e+00,1.000759157335357585e+00,1.000284684000759095e+00,1.000189789333839396e+00,1.000094894666919698e+00,9.999051053330803018e-01,9.996204213323209853e-01,9.991459479977223834e-01,9.990510533308026853e-01,9.989561586638829871e-01,9.985765799962041944e-01,9.981970013285252907e-01,9.978174226608464981e-01,9.976276333270068797e-01,9.974378439931674833e-01,9.970582653254885797e-01,9.969633706585688815e-01,9.965837919908900888e-01,9.962991079901309943e-01,9.959195293224520906e-01,9.956348453216927741e-01,9.951603719870941722e-01,9.949705826532547759e-01,9.944961093186562850e-01,9.945910039855759832e-01,9.941165306509773814e-01,9.935471626494589703e-01,9.931675839817801776e-01,9.929777946479406703e-01,9.925033213133421794e-01,9.921237426456633868e-01,9.914594799772251665e-01,9.912696906433857702e-01,9.908901119757068665e-01,9.904156386411083757e-01,9.897513759726701554e-01,9.898462706395899646e-01,9.893717973049913628e-01,9.901309546403492812e-01,9.912696906433857702e-01,9.918390586449039592e-01,9.921237426456633868e-01,9.919339533118236574e-01,9.892769026380716646e-01,9.864300626304801645e-01,9.860504839628011498e-01,9.854811159612828497e-01,9.853862212943631516e-01,9.849117479597646607e-01,9.843423799582463607e-01,9.838679066236476478e-01,9.836781172898082515e-01,9.830138546213702533e-01,9.827291706206111588e-01,9.820649079521729385e-01,9.817802239514138440e-01,9.814955399506547495e-01,9.808312772822167513e-01,9.805465932814576568e-01,9.800721199468588329e-01,9.795976466122603421e-01,9.793129626115012476e-01,9.788384892769026457e-01,9.782691212753842347e-01,9.779844372746250292e-01,9.774150692731068402e-01,9.770354906054279365e-01,9.765610172708292236e-01,9.758967546023912254e-01,9.757069652685518291e-01,9.752324919339533382e-01,9.748529132662744345e-01,9.744733345985954198e-01,9.739988612639969290e-01,9.734294932624786290e-01,9.730499145947998363e-01,9.725754412602010124e-01,9.720060732586828234e-01,9.717213892579236179e-01,9.713418105902448252e-01,9.707724425887264141e-01,9.704877585879672086e-01,9.701081799202884159e-01,9.694439172518504177e-01,9.693490225849307196e-01,9.686847599164926104e-01,9.682102865818940085e-01,9.678307079142152158e-01
1.000000000000000000e+00,1.001138627953316096e+00,1.001518170604421609e+00,1.001613056267198099e+00,1.001897713255527123e+00,1.001897713255527123e+00,1.001992598918303390e+00,1.001518170604421609e+00,1.001802827592750855e+00,1.001518170604421609e+00,1.001233513616092363e+00,1.001043742290539829e+00,1.000759085302210805e+00,1.000284656988329024e+00,1.000189771325552757e+00,1.000094885662776267e+00,9.999051143372236217e-01,9.997153430116709760e-01,9.991460290350127060e-01,9.990511433722363277e-01,9.990511433722363277e-01,9.985767150583546581e-01,9.982920580700256341e-01,9.978176297561438535e-01,9.976278584305909858e-01,9.975329727678146075e-01,9.970585444539329378e-01,9.969636587911565595e-01,9.966790018028275355e-01,9.962994591517221332e-01,9.959199165006167309e-01,9.957301451750640853e-01,9.952557168611821936e-01,9.949710598728531696e-01,9.944966315589713890e-01,9.945915172217477673e-01,9.942119745706423650e-01,9.936426605939840950e-01,9.932631179428786927e-01,9.929784609545496687e-01,9.925989183034443775e-01,9.921244899895625968e-01,9.915551760129043268e-01,9.912705190245753029e-01,9.909858620362462789e-01,9.905114337223644982e-01,9.898472340829299609e-01,9.899421197457062283e-01,9.894676914318245586e-01,9.902267767340354743e-01,9.912705190245753029e-01,9.918398330012333508e-01,9.921244899895625968e-01,9.920296043267862185e-01,9.893728057690481803e-01,9.865262358857577185e-01,9.861466932346520942e-01,9.855773792579940462e-01,9.854824935952176679e-01,9.850080652813359983e-01,9.843438656419015720e-01,9.839643229907959476e-01,9.837745516652433020e-01,9.831103520258088757e-01,9.828256950374798517e-01,9.821614953980452034e-01,9.818768384097161794e-01,9.814972957586107771e-01,9.809279817819527292e-01,9.806433247936237052e-01,9.801688964797418135e-01,9.796944681658600329e-01,9.794098111775310089e-01,9.788404972008729610e-01,9.783660688869910693e-01,9.779865262358856670e-01,9.775120979220038864e-01,9.771325552708985951e-01,9.766581269570168145e-01,9.759939273175821661e-01,9.758041559920295205e-01,9.752348420153714725e-01,9.749501850270424486e-01,9.745706423759368242e-01,9.740962140620551546e-01,9.735269000853971066e-01,9.731473574342917043e-01,9.726729291204097017e-01,9.721036151437516537e-01,9.718189581554226297e-01,9.714394155043173384e-01,9.709649871904355578e-01,9.705854445393299335e-01,9.701110162254482638e-01,9.695417022487902159e-01,9.694468165860138376e-01,9.687826169465791892e-01,9.684030742954738979e-01,9.679286459815921173e-01
1.000000000000000000e+00,1.001043544255763029e+00,1.001423014894222696e+00,1.001612750213452196e+00,1.001897353192296780e+00,1.001802485532681919e+00,1.001897353192296780e+00,1.001423014894222696e+00,1.001707617873067058e+00,1.001423014894222696e+00,1.001138411915377890e+00,1.000948676596148168e+00,1.000664073617303806e+00,1.000284602978844584e+00,1.000094867659614861e+00,1.000000000000000000e+00,9.998102646807703886e-01,9.996205293615406662e-01,9.991461910634663601e-01,9.990513234038514989e-01,9.989564557442367487e-01,9.985769851057774149e-01,9.982923821269329423e-01,9.977231761692439971e-01,9.975334408500142747e-01,9.975334408500142747e-01,9.970591025519399686e-01,9.968693672327102462e-01,9.965847642538657736e-01,9.963001612750213010e-01,9.959206906365620782e-01,9.956360876577174945e-01,9.951617493596431885e-01,9.949720140404135771e-01,9.944028080827246319e-01,9.944976757423393821e-01,9.942130727634949094e-01,9.935489991461908810e-01,9.932643961673464084e-01,9.929797931885019358e-01,9.926003225500427130e-01,9.921259842519685179e-01,9.915567782942793507e-01,9.912721753154348781e-01,9.908927046769755442e-01,9.904183663789014602e-01,9.899440280808272652e-01,9.899440280808272652e-01,9.893748221231380979e-01,9.901337634000569876e-01,9.912721753154348781e-01,9.918413812731240453e-01,9.921259842519685179e-01,9.920311165923536567e-01,9.893748221231380979e-01,9.865287923346931498e-01,9.861493216962338160e-01,9.855801157385446487e-01,9.854852480789297875e-01,9.850109097808557035e-01,9.843468361635518971e-01,9.838724978654775910e-01,9.837776302058627298e-01,9.831135565885589234e-01,9.828289536097144508e-01,9.820700123327956721e-01,9.818802770135659497e-01,9.815008063751066159e-01,9.808367327578029204e-01,9.806469974385731980e-01,9.800777914808840308e-01,9.796983208424246969e-01,9.794137178635802243e-01,9.788445119058912791e-01,9.782753059482021118e-01,9.779907029693576392e-01,9.775163646712835552e-01,9.771368940328242214e-01,9.766625557347500264e-01,9.759984821174461089e-01,9.758087467982163865e-01,9.752395408405274413e-01,9.749549378616829687e-01,9.745754672232236349e-01,9.741011289251493288e-01,9.735319229674603836e-01,9.731524523290010498e-01,9.727729816905417159e-01,9.721089080732377985e-01,9.718243050943932149e-01,9.714448344559339921e-01,9.709704961578597970e-01,9.705910255194003522e-01,9.701166872213261572e-01,9.696423489232520732e-01,9.694526136040223507e-01,9.687885399867185443e-01,9.684090693482590995e-01,9.679347310501849044e-01
1.000000000000000000e+00,1.001043445266552645e+00,1.001517738569531524e+00,1.001612597230127077e+00,1.001897173211914183e+00,1.001802314551318629e+00,1.001897173211914183e+00,1.001422879908935748e+00,1.001707455890722853e+00,1.001422879908935748e+00,1.001233162587744419e+00,1.000948586605957091e+00,1.000664010624169986e+00,1.000284575981787105e+00,1.000094858660595776e+00,1.000000000000000000e+00,9.998102826788085595e-01,9.996205653576172301e-01,9.992411307152341271e-01,9.990514133940427977e-01,9.990514133940427977e-01,9.985771200910642520e-01,9.983874027698728115e-01,9.977233921457029364e-01,9.976285334851072717e-01,9.976285334851072717e-01,9.970593815215328393e-01,9.968696642003413988e-01,9.966799468791499583e-01,9.963005122367671884e-01,9.959210775943844185e-01,9.957313602731929780e-01,9.952570669702143213e-01,9.950673496490228809e-01,9.944033390248530058e-01,9.944033390248530058e-01,9.942136217036615653e-01,9.935496110794916902e-01,9.932650350977043630e-01,9.930753177765129225e-01,9.926010244735343768e-01,9.921267311705559422e-01,9.915575792069815098e-01,9.913678618857900693e-01,9.909884272434072994e-01,9.905141339404287537e-01,9.900398406374502080e-01,9.900398406374502080e-01,9.893758300132801109e-01,9.902295579586416485e-01,9.913678618857900693e-01,9.919370138493645017e-01,9.921267311705559422e-01,9.920318725099601664e-01,9.894706886738757756e-01,9.866249288560045017e-01,9.861506355530260670e-01,9.856763422500472993e-01,9.855814835894516346e-01,9.850123316258774242e-01,9.844431796623032138e-01,9.839688863593246682e-01,9.837791690381331167e-01,9.832100170745589063e-01,9.829254410927718011e-01,9.821665718080061502e-01,9.818819958262188230e-01,9.815974198444317178e-01,9.809334092202618427e-01,9.807436918990704022e-01,9.801745399354961918e-01,9.797951052931131999e-01,9.795105293113260947e-01,9.789413773477518843e-01,9.783722253841776739e-01,9.779927907417945709e-01,9.776133560994118010e-01,9.772339214570290311e-01,9.767596281540504854e-01,9.760956175298803883e-01,9.759059002086889478e-01,9.753367482451147374e-01,9.750521722633276323e-01,9.746727376209448623e-01,9.741984443179660946e-01,9.735344336937962195e-01,9.732498577120091143e-01,9.729652817302220091e-01,9.722064124454561362e-01,9.719218364636690310e-01,9.715424018212862611e-01,9.711629671789034912e-01,9.706886738759249456e-01,9.702143805729461778e-01,9.697400872699677432e-01,9.696452286093719675e-01,9.688863593246064276e-01,9.685069246822233247e-01,9.680326313792448900e-01
1.000000000000000000e+00,1.000948406676782865e+00,1.001422610015174630e+00,1.001612291350531203e+00,1.001801972685887776e+00,1.001801972685887776e+00,1.001801972685887776e+00,1.001422610015174630e+00,1.001612291350531203e+00,1.001327769347496233e+00,1.001138088012139660e+00,1.000948406676782865e+00,1.000663884673748116e+00,1.000284522003034970e+00,1.000000000000000000e+00,9.999051593323217135e-01,9.998103186646434271e-01,9.996206373292868541e-01,9.992412746585737082e-01,9.989567526555386268e-01,9.990515933232169132e-01,9.984825493171471944e-01,9.982928679817906215e-01,9.976289833080425051e-01,9.975341426403642187e-01,9.975341426403642187e-01,9.969650986342942778e-01,9.968702579666159913e-01,9.965857359635811319e-01,9.963012139605462725e-01,9.959218512898331266e-01,9.956373292867982672e-01,9.952579666160851213e-01,9.949734446130500398e-01,9.944044006069802100e-01,9.943095599393019235e-01,9.942147192716236370e-01,9.935508345978756317e-01,9.932663125948405503e-01,9.929817905918056908e-01,9.926024279210925449e-01,9.921282245827011126e-01,9.915591805766313938e-01,9.912746585735963123e-01,9.909901365705613419e-01,9.905159332321699095e-01,9.900417298937784771e-01,9.899468892261001907e-01,9.893778452200302498e-01,9.902314112291350501e-01,9.912746585735963123e-01,9.918437025796662532e-01,9.920333839150228261e-01,9.920333839150228261e-01,9.893778452200302498e-01,9.866274658573596090e-01,9.861532625189681767e-01,9.856790591805765223e-01,9.855842185128982358e-01,9.850151745068285170e-01,9.844461305007587981e-01,9.839719271623672547e-01,9.836874051593321733e-01,9.832132018209407409e-01,9.829286798179058815e-01,9.821699544764795897e-01,9.818854324734447303e-01,9.815060698027313624e-01,9.809370257966616435e-01,9.807473444613050706e-01,9.801783004552352407e-01,9.797989377845218728e-01,9.795144157814870134e-01,9.788505311077390081e-01,9.783763277693475757e-01,9.779969650986342078e-01,9.776176024279210619e-01,9.772382397572079160e-01,9.768588770864946591e-01,9.761001517450681453e-01,9.759104704097115723e-01,9.753414264036418535e-01,9.750569044006069941e-01,9.746775417298938482e-01,9.742033383915021938e-01,9.735394537177541885e-01,9.732549317147192180e-01,9.730652503793626451e-01,9.722116843702578448e-01,9.719271623672229854e-01,9.715477996965098395e-01,9.711684370257966936e-01,9.706942336874052613e-01,9.702200303490136069e-01,9.697458270106220635e-01,9.696509863429437770e-01,9.688922610015174852e-01,9.684180576631258308e-01,9.680386949924126849e-01
1.000000000000000000e+00,1.000948316737790611e+00,1.001422475106685583e+00,1.001612138454243794e+00,1.001896633475580778e+00,1.001801801801801783e+00,1.001706970128022789e+00,1.001422475106685583e+00,1.001612138454243794e+00,1.001327643432906589e+00,1.001232811759127594e+00,1.000948316737790611e+00,1.000663821716453183e+00,1.000284495021337206e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998103366524419000e-01,9.996206733048839110e-01,9.993361782835468166e-01,9.990516832622097221e-01,9.990516832622097221e-01,9.984826932195353111e-01,9.982930298719772111e-01,9.976292081555240276e-01,9.976292081555240276e-01,9.976292081555240276e-01,9.970602181128496166e-01,9.968705547652915167e-01,9.966808914177334167e-01,9.963015647226173277e-01,9.959222380275012387e-01,9.956377430061641443e-01,9.952584163110479443e-01,9.949739212897107388e-01,9.944049312470365498e-01,9.943100995732574443e-01,9.942152678994784498e-01,9.935514461830251554e-01,9.933617828354671664e-01,9.930772878141298499e-01,9.926031294452346554e-01,9.921289710763395719e-01,9.916548127074443775e-01,9.913703176861072830e-01,9.910858226647699665e-01,9.905168326220957775e-01,9.901375059269796886e-01,9.900426742532005830e-01,9.893788525367471776e-01,9.903271692745376775e-01,9.913703176861072830e-01,9.918444760550024775e-01,9.921289710763395719e-01,9.921289710763395719e-01,9.894736842105263941e-01,9.867235656709341107e-01,9.862494073020389163e-01,9.857752489331437218e-01,9.856804172593647273e-01,9.850165955429113218e-01,9.844476055002371329e-01,9.839734471313419384e-01,9.836889521100048439e-01,9.833096254148885329e-01,9.829302987197724439e-01,9.822664770033191495e-01,9.819819819819820550e-01,9.816026552868657440e-01,9.809388335704125605e-01,9.808440018966334550e-01,9.801801801801802716e-01,9.798956851588431771e-01,9.796111901375058606e-01,9.789473684210526772e-01,9.783783783783784882e-01,9.780938833570413937e-01,9.777145566619249717e-01,9.773352299668088827e-01,9.769559032716927938e-01,9.761972498814605048e-01,9.759127548601231883e-01,9.754385964912279938e-01,9.750592697961119049e-01,9.746799431009958159e-01,9.743006164058796159e-01,9.736367946894262104e-01,9.733522996680891159e-01,9.732574679943101215e-01,9.723091512565197325e-01,9.720246562351825270e-01,9.716453295400663270e-01,9.712660028449502381e-01,9.706970128022760491e-01,9.703176861071598491e-01,9.698435277382645436e-01,9.697486960644855492e-01,9.689900426742532602e-01,9.685158843053580657e-01,9.681365576102417547e-01
1.000000000000000000e+00,1.000853323219873081e+00,1.001327391675358003e+00,1.001517019057551972e+00,1.001801460130842925e+00,1.001706646439745940e+00,1.001611832748648956e+00,1.001422205366454987e+00,1.001517019057551972e+00,1.001327391675358003e+00,1.001137764293164034e+00,1.000948136910970065e+00,1.000568882146581906e+00,1.000284441073290953e+00,9.999051863089030157e-01,9.999051863089030157e-01,9.997155589267090470e-01,9.995259315445150783e-01,9.993363041623211096e-01,9.989570493979331722e-01,9.989570493979331722e-01,9.983881672513510441e-01,9.982933535602540598e-01,9.976296577225751694e-01,9.975348440314781850e-01,9.975348440314781850e-01,9.969659618848962790e-01,9.968711481937990726e-01,9.966815208116051039e-01,9.962074523561201822e-01,9.958281975917322448e-01,9.956385702095382761e-01,9.952593154451503388e-01,9.948800606807621794e-01,9.944059922252773687e-01,9.943111785341803843e-01,9.942163648430834000e-01,9.935526690054045096e-01,9.932682279321135566e-01,9.930786005499195879e-01,9.926045320944344441e-01,9.921304636389495224e-01,9.916563951834646007e-01,9.912771404190766633e-01,9.909926993457854882e-01,9.905186308903005665e-01,9.901393761259126292e-01,9.900445624348156448e-01,9.893808665971367544e-01,9.902341898170096135e-01,9.912771404190766633e-01,9.918460225656585694e-01,9.921304636389495224e-01,9.920356499478525381e-01,9.894756802882337388e-01,9.867260832464207487e-01,9.861572010998388427e-01,9.857779463354509053e-01,9.855883189532569366e-01,9.850194368066748085e-01,9.844505546600929025e-01,9.839764862046079807e-01,9.836920451313170277e-01,9.833127903669289793e-01,9.829335356025410420e-01,9.821750260737651672e-01,9.819853986915711985e-01,9.815113302360860548e-01,9.809424480895041487e-01,9.808476343984071644e-01,9.801839385607282740e-01,9.798046837963403366e-01,9.795202427230491615e-01,9.789513605764672555e-01,9.783824784298853494e-01,9.780980373565943964e-01,9.777187825922062370e-01,9.773395278278182996e-01,9.768654593723333779e-01,9.762017635346544875e-01,9.759173224613635345e-01,9.754432540058783907e-01,9.750639992414904533e-01,9.746847444771025160e-01,9.743054897127145786e-01,9.736417938750354661e-01,9.733573528017445131e-01,9.733573528017445131e-01,9.723144021996776853e-01,9.720299611263866213e-01,9.716507063619986839e-01,9.711766379065137622e-01,9.707025694510288405e-01,9.703233146866409031e-01,9.698492462311557594e-01,9.696596188489617907e-01,9.689959230112829003e-01,9.685218545557979786e-01,9.681425997914098192e-01
1.000000000000000000e+00,1.000853242320819181e+00,1.001327265832385294e+00,1.001611679939325095e+00,1.001706484641638140e+00,1.001706484641638140e+00,1.001611679939325095e+00,1.001422070534698561e+00,1.001516875237011828e+00,1.001327265832385294e+00,1.001232461130072027e+00,1.000948047023132448e+00,1.000568828213879380e+00,1.000284414106939579e+00,9.999051952976867330e-01,9.999051952976867330e-01,9.997155858930603101e-01,9.995259764884338871e-01,9.994311717861206201e-01,9.989571482745545072e-01,9.989571482745545072e-01,9.983883200606750163e-01,9.982935153583617494e-01,9.976298824421692135e-01,9.975350777398559465e-01,9.975350777398559465e-01,9.970610542282898336e-01,9.968714448236634107e-01,9.966818354190367657e-01,9.963026166097838088e-01,9.959233978005309629e-01,9.956389836935912729e-01,9.952597648843383160e-01,9.948805460750854701e-01,9.945013272658324022e-01,9.944065225635191352e-01,9.942169131588927122e-01,9.935532802427000654e-01,9.933636708380736424e-01,9.931740614334472195e-01,9.926052332195676176e-01,9.921312097080015047e-01,9.916571861964353918e-01,9.912779673871825459e-01,9.910883579825561229e-01,9.906143344709897880e-01,9.901403109594236751e-01,9.901403109594236751e-01,9.894766780432310282e-01,9.903299203640500981e-01,9.913727720894957018e-01,9.918467956010618147e-01,9.921312097080015047e-01,9.920364050056883487e-01,9.895714827455442952e-01,9.867273416761471738e-01,9.862533181645809499e-01,9.858740993553281040e-01,9.856844899507016811e-01,9.851156617368220791e-01,9.845468335229428103e-01,9.840728100113765864e-01,9.836935912021237405e-01,9.834091770951840505e-01,9.829351535836177156e-01,9.822715206674251798e-01,9.820819112627987568e-01,9.816078877512326439e-01,9.810390595373530420e-01,9.808494501327266191e-01,9.802806219188472392e-01,9.799014031095943933e-01,9.796169890026547034e-01,9.790481607887751014e-01,9.784793325748957216e-01,9.781001137656428757e-01,9.778156996587031857e-01,9.774364808494501178e-01,9.769624573378840049e-01,9.762988244216913580e-01,9.760144103147517791e-01,9.755403868031854442e-01,9.751611679939324873e-01,9.747819491846796414e-01,9.744027303754266844e-01,9.737390974592339266e-01,9.734546833522942366e-01,9.735494880546075036e-01,9.724118316268487439e-01,9.720326128175958980e-01,9.717481987106559860e-01,9.712741751990898731e-01,9.708001516875237602e-01,9.704209328782709143e-01,9.699469093667045794e-01,9.697572999620780454e-01,9.690936670458855096e-01,9.685248388320061297e-01,9.682404247250664397e-01
1.000000000000000000e+00,1.000853161437103234e+00,1.001327140013271499e+00,1.001611527158972503e+00,1.001706322874206023e+00,1.001706322874206023e+00,1.001611527158972503e+00,1.001516731443738761e+00,1.001516731443738761e+00,1.001421935728505019e+00,1.001232344298037757e+00,1.001042752867570496e+00,1.000568774291402230e+00,1.000379182860934746e+00,9.999052042847663690e-01,1.000000000000000000e+00,9.997156128542989961e-01,9.996208171390653652e-01,9.995260214238317342e-01,9.989572471324297265e-01,9.989572471324297265e-01,9.984832685562612387e-01,9.982936771257938657e-01,9.977249028343919690e-01,9.976301071191582270e-01,9.974405156886909651e-01,9.970613328277563303e-01,9.969665371125225883e-01,9.967769456820553264e-01,9.963029671058868386e-01,9.959237842449522038e-01,9.957341928144848309e-01,9.953550099535501960e-01,9.948810313773819303e-01,9.945966442316807044e-01,9.944070528012133314e-01,9.942174613707460695e-01,9.936486870793440618e-01,9.934590956488767999e-01,9.931747085031757960e-01,9.926059342117735662e-01,9.922267513508389314e-01,9.917527727746706656e-01,9.912787941985023998e-01,9.910892027680350269e-01,9.906152241918665391e-01,9.902360413309319043e-01,9.901412456156981623e-01,9.894776756090625236e-01,9.904256327613991662e-01,9.914683856289696617e-01,9.918475684899042966e-01,9.922267513508389314e-01,9.921319556356053004e-01,9.896672670395298965e-01,9.868233955825196357e-01,9.863494170063513700e-01,9.858754384301829932e-01,9.856858469997157313e-01,9.851170727083135015e-01,9.845482984169116047e-01,9.841691155559769699e-01,9.837899326950423351e-01,9.834107498341075893e-01,9.830315669731727324e-01,9.823679969665372047e-01,9.821784055360698318e-01,9.817044269599015660e-01,9.810408569532657053e-01,9.809460612380320743e-01,9.803772869466300666e-01,9.799033083704618008e-01,9.797137169399944279e-01,9.791449426485923091e-01,9.785761683571903014e-01,9.781969854962556665e-01,9.778178026353210317e-01,9.775334154896198058e-01,9.769646411982177980e-01,9.763958669068159013e-01,9.761114797611148974e-01,9.756375011849464096e-01,9.752583183240117748e-01,9.748791354630771400e-01,9.744051568869087632e-01,9.738363825955068664e-01,9.735519954498056405e-01,9.735519954498056405e-01,9.725092425822353670e-01,9.721300597213007322e-01,9.718456725755995063e-01,9.712768982841976095e-01,9.708977154232628637e-01,9.705185325623282289e-01,9.700445539861599631e-01,9.697601668404587372e-01,9.691913925490568404e-01,9.686226182576548327e-01,9.683382311119538288e-01
1.000000000000000000e+00,1.000758221969481720e+00,1.001232110700407629e+00,1.001516443938963219e+00,1.001611221685148267e+00,1.001611221685148267e+00,1.001516443938963219e+00,1.001421666192777948e+00,1.001421666192777948e+00,1.001326888446592900e+00,1.001137332954222359e+00,1.000947777461852040e+00,1.000568666477111401e+00,1.000284333238555590e+00,9.999052222538148404e-01,9.999052222538148404e-01,9.996208890152592508e-01,9.994313335228889317e-01,9.994313335228889317e-01,9.988626670457777523e-01,9.988626670457777523e-01,9.983887783148516215e-01,9.981992228224813024e-01,9.976305563453701231e-01,9.975357785991849635e-01,9.973462231068146444e-01,9.970618898682590547e-01,9.968723343758886246e-01,9.966827788835183055e-01,9.962088901525921747e-01,9.958297791678514255e-01,9.956402236754811064e-01,9.952611126907403571e-01,9.947872239598143373e-01,9.945976684674440182e-01,9.944081129750734771e-01,9.942185574827030470e-01,9.936498910055919787e-01,9.933655577670363890e-01,9.931760022746660699e-01,9.926073357975546685e-01,9.921334470666287597e-01,9.917543360818880105e-01,9.911856696047769422e-01,9.909961141124065120e-01,9.905222253814803812e-01,9.901431143967396320e-01,9.901431143967396320e-01,9.894796701734434041e-01,9.904274476352952217e-01,9.913752250971472613e-01,9.918491138280731700e-01,9.921334470666287597e-01,9.920386693204436002e-01,9.895744479196285637e-01,9.868258932802578265e-01,9.862572268031466471e-01,9.858781158184058979e-01,9.855937825798503082e-01,9.851198938489243995e-01,9.845512273718131091e-01,9.840773386408872003e-01,9.836982276561464511e-01,9.834138944175908614e-01,9.830347834328498902e-01,9.823713392095536623e-01,9.820870059709980726e-01,9.817078949862573234e-01,9.810444507629608735e-01,9.809496730167756029e-01,9.803810065396645346e-01,9.799071178087386258e-01,9.797175623163681957e-01,9.791488958392569053e-01,9.785802293621458370e-01,9.782011183774050878e-01,9.778220073926643385e-01,9.775376741541087489e-01,9.769690076769974585e-01,9.764003411998863902e-01,9.760212302151456409e-01,9.756421192304048917e-01,9.751682304994787609e-01,9.748838972609231712e-01,9.744100085299972624e-01,9.738413420528860831e-01,9.735570088143303824e-01,9.735570088143303824e-01,9.725144536062932943e-01,9.721353426215525451e-01,9.717562316368117958e-01,9.711875651597005055e-01,9.709032319211449158e-01,9.705241209364041666e-01,9.700502322054782578e-01,9.697658989669227791e-01,9.691972324898113778e-01,9.685337882665151499e-01,9.682494550279595602e-01
1.000000000000000000e+00,1.000758150113722600e+00,1.001137225170583900e+00,1.001516300227444978e+00,1.001611068991660414e+00,1.001611068991660414e+00,1.001516300227444978e+00,1.001516300227444978e+00,1.001516300227444978e+00,1.001326762699014550e+00,1.001137225170583900e+00,1.000947687642153250e+00,1.000568612585291950e+00,1.000379075056861522e+00,9.999052312357846750e-01,1.000000000000000000e+00,9.997156937073541361e-01,9.994313874147081611e-01,9.994313874147081611e-01,9.989575435936316472e-01,9.988627748294163222e-01,9.984836997725551333e-01,9.981993934799090473e-01,9.977255496588325334e-01,9.975360121304018834e-01,9.973464746019712335e-01,9.971569370735406945e-01,9.969673995451100446e-01,9.967778620166793946e-01,9.962092494313874447e-01,9.959249431387414697e-01,9.956406368460956058e-01,9.952615617892344169e-01,9.948824867323731169e-01,9.946929492039425780e-01,9.945034116755119280e-01,9.942191053828658420e-01,9.937452615617893281e-01,9.933661865049280282e-01,9.932714177407128142e-01,9.926080363912056503e-01,9.922289613343442394e-01,9.917551175132677255e-01,9.912812736921912116e-01,9.910917361637605616e-01,9.906178923426838256e-01,9.902388172858226367e-01,9.901440485216073117e-01,9.895754359363154729e-01,9.905231235784685007e-01,9.913760424564064255e-01,9.918498862774830505e-01,9.922289613343442394e-01,9.920394238059135894e-01,9.896702047005307978e-01,9.869219105382867063e-01,9.863532979529947564e-01,9.858794541319182425e-01,9.856899166034875925e-01,9.851213040181957536e-01,9.846474601971190177e-01,9.841736163760425038e-01,9.837945413191813149e-01,9.835102350265353399e-01,9.830363912054588260e-01,9.824677786201668761e-01,9.821834723275209011e-01,9.817096285064443872e-01,9.811410159211525484e-01,9.810462471569370013e-01,9.804776345716452735e-01,9.800037907505687595e-01,9.797194844579227846e-01,9.792456406368462707e-01,9.786770280515542098e-01,9.782979529946930208e-01,9.779188779378318319e-01,9.776345716451858570e-01,9.769711902956785821e-01,9.764973464746020682e-01,9.761182714177407682e-01,9.757391963608795793e-01,9.752653525398028433e-01,9.749810462471569794e-01,9.745072024260804655e-01,9.739385898407886266e-01,9.736542835481426517e-01,9.735595147839274377e-01,9.726118271417741878e-01,9.721379833206976739e-01,9.718536770280516990e-01,9.712850644427596380e-01,9.710007581501137741e-01,9.706216830932525852e-01,9.701478392721760713e-01,9.697687642153147713e-01,9.692949203942380354e-01,9.686315390447309825e-01,9.683472327520850076e-01
